Width,Height,Elongation,Label
1.1322888959929276,0.8871283761252176,-0.6864713649346039,tree
-0.3120324501366524,-0.8478593194627265,-0.33360255155471397,bicycle
-1.0599845758108992,-1.0447373558415003,0.29400117538240494,guitar
-1.8724153330087878,-1.647676342251495,2.4985915634542883,pencil
-1.1373589336392695,-0.7494203012733397,-0.6781051462950405,clock
1.106497443383471,-0.41718861488415887,-0.18651867979484635,car
-0.7633828708021461,-1.2908349013149676,-0.26090985835270764,fish
1.377307695782767,1.0963112897776648,-0.6245715199928055,house
-0.6731127866690474,0.7763844806621573,-0.451034760458196,tree
0.7712085594605326,-0.5279325103472191,-0.2831842112643327,bicycle
-0.6344256077548622,0.17344549425216252,0.3439668994017103,guitar
-0.8536529549352448,-0.2449203330527318,2.0133953832859572,pencil
-0.4280939868792079,0.18575037152583587,-0.681412989595344,clock
-0.36361535535556594,-1.1431763740308873,-0.2384190425964901,car
-1.5629179016953065,-1.8937738877249624,-0.10632039919409653,fish
0.2682752335761253,-0.2941398421474253,-0.4925626276885485,house
-0.1314922818704549,1.379323467072152,-0.5440604474957189,tree
-0.8020700497163313,-1.4631031831463948,-0.14879081292201307,bicycle
0.21669232835721172,-1.4631031831463948,0.2488876118198068,guitar
-1.8982067856182447,-1.5861519558831283,0.9086649892883077,pencil
-0.5570512499264918,-0.41718861488415887,-0.6441716402026509,clock
-1.2147332914676399,0.3087991442625695,-0.3691266420116869,car
-0.2475538186130104,-1.1185666194835406,-0.23889625412057502,fish
-0.07990937665154131,-0.8109446876417065,-0.3766598869638001,house
0.7067299279368906,0.8994332533988909,-0.6590664673650847,tree
-0.38940680796502275,-1.0447373558415003,-0.33447673332103084,bicycle
1.1838718012118412,-1.0078227240204802,0.14652605440143018,guitar
-1.4597520912574793,-0.20800570123171172,2.468113395903024,pencil
-0.89234013384943,-0.44179836943150563,-0.6930462912958061,clock
0.7712085594605326,-0.9709080921994602,0.006207879238050598,car
0.04904788639574262,-0.04804229667395801,-0.6403702185067495,fish
-0.6602170603643189,0.4687625488203232,-0.5314823595993678,house
0.4359196755375944,1.8715185580190865,-0.5328180087151806,tree
0.9904359066409153,0.14883573970481578,-0.5382339207873187,bicycle
1.699700853400977,1.6746405216403126,0.29961273243896713,guitar
-0.35071962905083753,-0.17109106941069163,2.116765168867294,pencil
0.010360707481557442,0.4441527942729765,-0.7082928565841541,clock
0.55198121228015,-1.0816519876625204,-0.005259281513327446,car
0.5261897596706931,-1.2539202694939475,0.13680703521937884,fish
-0.23465809230828202,0.6410308306517503,-0.6056006029686551,house
0.37144104401395245,1.243969817061745,-0.6284902538289855,tree
-0.6989042392785042,-0.6140666512629327,-0.6318477301839704,bicycle
0.55198121228015,0.6533357079254236,0.049723199659522044,guitar
0.4359196755375944,0.13653086243114243,0.7908905961953303,pencil
0.03615216009101423,-0.23261545577905846,-0.5675022956769,clock
0.03615216009101423,-0.5771520194419126,-0.4413163087181063,car
0.34564959140449564,1.0717015352303179,-0.012376276691351166,fish
-0.35071962905083753,1.4531527307141923,-0.45817539432339577,house
0.12642224422411297,2.942042880828669,-0.15145060525304077,tree
0.6035641174990635,0.02578696696808216,-0.5197324428434066,bicycle
1.1193931696881991,1.3916283443458255,-0.07493891477031815,guitar
1.2225589801260264,0.9486527624935843,-0.16585467310499477,pencil
0.423023949232866,0.5425918124623634,-0.5253756747151797,clock
0.4617111281470512,-1.2539202694939475,0.19844708765898808,car
-0.6344256077548622,-1.3154446558623143,-0.2635615830806344,fish
-1.021297396896714,-0.5525422648945659,-0.6953384813474736,house
-1.4726478175622078,0.13653086243114243,-0.30336485430653876,tree
-0.4538854394886647,-0.8232495649153798,-0.4794069787677589,bicycle
-0.17017946078464005,-0.023432542126611288,-0.1987110990060873,guitar
-0.2733452712224672,-0.2941398421474253,1.2632345723080594,pencil
-1.1889418388581832,-0.7494203012733397,-0.6987665551419179,clock
0.04904788639574262,0.23496988062052931,-0.6810358775349722,car
0.7712085594605326,0.4933723033676699,-0.6048415522357593,fish
0.7712085594605326,1.5269819943562324,-0.6482822345013243,house
1.2870376116496682,2.093006348945207,-0.5766726848612584,tree
1.145184622297656,1.0224820261356244,-0.6325169007411392,bicycle
1.7125965797057052,2.191445367134594,0.2920871225386795,guitar
1.1967675275165697,1.5638966261772524,2.2416623161029565,pencil
0.9646444540314585,1.6131161352719459,-0.6603578231630111,clock
1.3902034220874955,0.013482089694408799,-0.3569229448679098,car
-0.4280939868792079,-1.069347110388847,-0.3360151381724187,fish
0.5390854859754215,0.800994235209504,-0.6969177493656424,house
0.17800514944302653,0.7886893579358306,-0.6665458421839188,tree
-0.15728373447991167,-0.20800570123171172,-0.6503394822492738,bicycle
0.3069624124903105,0.5056771806413433,-0.021697441279783885,guitar
0.3069624124903105,-1.3154446558623143,1.30433776785852,pencil
-0.6344256077548622,-0.2449203330527318,-0.4751189017776001,clock
0.2553795072713969,-1.4138836740517013,0.2180957215867482,car
0.03615216009101423,-1.5492373240621082,0.34905645571795174,fish
-0.9181315864588868,-0.2695300876000785,-0.6411844548263842,house
1.2870376116496682,0.8994332533988909,-0.6012399281848121,tree
-0.5570512499264918,-1.303139778588641,-0.20808918530637874,bicycle
-2.1174341327986275,0.32110402153624285,0.5025170055695684,guitar
-2.6203674586830346,0.9486527624935843,3.4674218260773735,pencil
-0.29913672383192397,-0.03573741940028465,-0.688090974277194,clock
1.7512837586198904,0.2472747578942027,-0.3683074314552104,car
0.4359196755375944,-0.9216885831047668,-0.16394823155579225,fish
1.0936017170787424,0.13653086243114243,-0.4369748067021075,house
-0.8536529549352448,1.2193600625143983,-0.1150121257991033,tree
1.4546820536111373,1.5885063807245992,-0.6747947392556687,bicycle
-0.9052358601541585,0.2472747578942027,-0.5099406339666921,guitar
-0.8149657760210597,-0.44179836943150563,1.0006936055091438,pencil
0.3069624124903105,1.3177990807037852,-0.5636881895088597,clock
-0.6731127866690474,0.001177212420735436,-0.6393446894152729,car
0.9646444540314585,-1.4877129376937415,0.9761836068368842,fish
1.0420188118598288,0.8502137443041975,-0.6215475295010935,house
0.12642224422411297,1.4285429761668456,-0.538831329131818,tree
0.28117095988085367,-0.20800570123171172,-0.46498475619910484,bicycle
-1.2921076492960102,1.8346039261980664,0.18557064270726809,guitar
-2.6719503639019484,1.2562746943354184,3.8286223691681673,pencil
0.3198581387950389,0.7025552170201171,-0.7007504732281977,clock
1.7770752112293473,-0.30644471942109863,-0.1286860448058415,car
-0.46678116579339307,-0.7002007921786462,-0.5410400275264586,fish
0.5906683911943351,0.6287259533780769,-0.6661939804794947,house
-0.23465809230828202,0.9240430079462376,-0.4170261220216642,tree
-0.9439230390683436,-0.7863349330943598,-0.644064926758523,bicycle
-1.2276290177723683,1.2685795716090917,0.048826774132217164,guitar
-2.465618743026294,-0.13417643758967154,2.7062766499027338,pencil
-0.28624099752719556,0.48106742609399655,-0.6275757100195122,clock
1.5578478640489646,0.32110402153624285,-0.4128457973586587,car
1.248350432735483,-0.6632861603576261,-0.09090844931489439,fish
0.2682752335761253,0.12422598515746906,-0.6121607435455515,house
1.377307695782767,1.0224820261356244,-0.6081300370186797,tree
0.28117095988085367,-0.626371528536606,-0.2893560317165555,bicycle
0.5906683911943351,1.2316649397880717,-0.1444127832997006,guitar
-0.37651108166029434,-0.183395946684365,1.4574129184366749,pencil
-1.2147332914676399,-1.069347110388847,-0.6175005073004014,clock
1.403099148392224,-1.2539202694939475,0.473154004998691,car
0.5261897596706931,-0.6878959149049728,-0.13818274537843667,fish
1.867345295362446,-0.6140666512629327,0.05352725452478649,house
1.2612461590402115,0.23496988062052931,-0.49812332192406283,tree
0.9001658225078165,0.18575037152583587,-0.49753446551481223,bicycle
-1.0728803021156275,1.9084331898401066,0.03554464418870732,guitar
1.0033316329456436,1.440847853440519,3.8019236702768304,pencil
0.5390854859754215,0.5548966897360368,-0.663909178430146,clock
-0.36361535535556594,-0.9339934603784401,-0.3653653061248378,car
0.4101282229281376,-0.17109106941069163,-0.5110597861205554,fish
-0.5183640710123066,0.394933285178283,-0.5969278854473674,house
-0.4538854394886647,0.6164210761044036,-0.44657217150877876,tree
-0.19597091339409684,-0.8109446876417065,-0.38449625593855324,bicycle
0.9775401803361868,0.17344549425216252,-0.01020458162308928,guitar
-0.6215298814501338,0.5056771806413433,1.4924560705223495,pencil
-0.4796768920981215,0.17344549425216252,-0.6471054417078798,clock
0.023256433786285835,-1.5861519558831283,0.4021865078374987,car
-0.5828427025359486,-0.8601641967364,-0.500104936761353,fish
0.7325213805463474,0.4195430397256298,-0.596021925681623,house
-1.550022175390578,0.16114061697848914,-0.18142501768081948,tree
0.2553795072713969,-0.7002007921786462,-0.3101943594707924,bicycle
0.4101282229281376,0.9117381306725643,0.4956541818896941,guitar
0.7970000120699894,-1.6230665877041484,2.382467040713744,pencil
-0.8665486812399733,-0.2449203330527318,-0.6490543558851746,clock
0.3972324966234092,-0.44179836943150563,-0.3408819885619614,car
-0.38940680796502275,-1.2539202694939475,-0.30438661060404304,fish
-0.5054683447075783,-0.7371154239996663,-0.541054967282089,house
-0.4023025342697511,1.0717015352303179,-0.47158905050721095,tree
-1.3050033756007386,-0.9955178467468069,-0.6757317005977557,bicycle
0.5648769385848783,0.7025552170201171,0.12106901474658727,guitar
-2.4527230167215657,0.7517747261148106,1.9479865107589152,pencil
0.17800514944302653,0.29649426698889614,-0.5117894424619847,clock
0.9388530014220017,-0.454103246705179,-0.2638310625222561,car
0.7196256542416191,-0.9339934603784401,0.10182249975926214,fish
0.9775401803361868,0.22266500334685596,-0.3746586094594039,house
-0.1057008292609981,1.0840064125039914,-0.5368814973648997,tree
0.03615216009101423,-0.17109106941069163,-0.5704925227722065,bicycle
0.5777726648896068,1.5023722398088857,0.32214834800946773,guitar
-0.3249281764413808,0.394933285178283,2.521486511005803,pencil
0.11352651791938458,0.8132991124831773,-0.6713477420938564,clock
0.6293555701085203,-1.3523592876833344,0.3074510530591941,car
0.6938342016321623,-0.6878959149049728,-0.2870099608237161,fish
-0.15728373447991167,-0.06034717394763137,-0.6567402774998234,house
0.8872700962030882,1.3424088352511319,-0.675922889425965,tree
0.7970000120699894,-0.3433593512421187,-0.39017103213017823,bicycle
1.867345295362446,-0.761725178547013,0.14545483420864067,guitar
-0.11859655556572649,0.013482089694408799,1.9840497189287154,pencil
-1.1631503862487262,-0.724810546725993,-0.6980986490166068,clock
0.5132940333659648,-0.10956668304232482,-0.4418833160738916,car
0.4746068544517796,-0.23261545577905846,-0.4720201495675107,fish
-0.23465809230828202,0.6779454624727703,-0.22068498782038892,house
-0.4023025342697511,0.837908867030524,-0.44285452049960294,tree
0.5003983070612363,0.8625186215778708,-0.657426567694234,bicycle
-0.1314922818704549,1.0717015352303179,0.1511337605116562,guitar
-0.595738428840677,0.02578696696808216,2.0526330331576994,pencil
-0.827861502325788,-0.33105447396844534,-0.6603343755526682,clock
-1.3565862808196523,-0.10956668304232482,-0.4038289696213766,car
-0.6215298814501338,0.5425918124623634,-0.5332725500913229,fish
-1.3694820071243805,-0.626371528536606,-0.549705117921294,house
0.20379660205248334,0.3334088988099162,-0.6944722166857992,tree
0.38433677031868085,-0.5402373876208925,-0.364299850328217,bicycle
-0.6602170603643189,0.3457137760835896,-0.46143804894808643,guitar
-2.465618743026294,-0.15878619213701828,1.2898599409549292,pencil
-0.7375914181926894,-0.2941398421474253,-0.6940871854414868,clock
-0.18307518708936846,-0.9832129694731335,-0.3192353557093194,car
0.3069624124903105,-0.7125056694523196,-0.16837790848346854,fish
0.5906683911943351,1.3424088352511319,-0.6525294920242798,house
0.33275386509976723,1.3054942034301118,-0.5521430774623345,tree
-0.5828427025359486,-0.9093837058310934,-0.47865914653271135,bicycle
0.4359196755375944,0.6779454624727703,0.2305437859627123,guitar
0.21669232835721172,1.1947503079670516,5.383368902846912,pencil
0.2553795072713969,0.6164210761044036,-0.6857473326247918,clock
1.3902034220874955,-0.7371154239996663,0.03098187466815525,car
-0.7246956918879609,-0.7371154239996663,-0.362816931292176,fish
0.12642224422411297,0.4195430397256298,-0.4759418524210449,house
0.2553795072713969,1.280884448882765,-0.6639174165738911,tree
-0.05411792404208452,0.4441527942729765,-0.6812073281772536,bicycle
0.5648769385848783,0.7394698488411372,-0.01548078911237077,guitar
-1.7047708910473187,-0.7371154239996663,4.761589186551508,pencil
-0.20886663969882524,-0.8355544421890532,-0.4060897217824212,clock
1.2999333379543967,-0.6878959149049728,-0.04495586922506296,car
1.106497443383471,-0.3433593512421187,-0.221417402966477,fish
0.2553795072713969,0.9240430079462376,-0.6639136367491214,house
0.848582917288903,1.551591748903579,-0.5529187227605293,tree
0.4617111281470512,-0.589456896715586,-0.3209709444120296,bicycle
0.010360707481557442,1.6131161352719459,-0.019519643736332536,guitar
-0.9310273127636152,-0.011127664852937926,0.9519495202855945,pencil
-0.6860085129737757,-0.3556642285157921,-0.6721751571291716,clock
-1.3436905545149238,-1.4631031831463948,-0.4345678377512841,car
-0.6731127866690474,-1.2539202694939475,-0.3284870692756434,fish
0.5132940333659648,0.9855673943146044,-0.522785373553789,house
1.27414188534494,1.6008112579982725,-0.616966731716339,tree
-0.028326471432627738,-0.7371154239996663,-0.3342867966336471,bicycle
0.2553795072713969,-0.13417643758967154,0.06511476919136085,guitar
-0.1314922818704549,0.4072381624519564,2.996301602737141,pencil
-0.7375914181926894,-0.5033227557998724,-0.643164910961206,clock
1.7770752112293473,-1.0078227240204802,0.4310678145921177,car
0.8098957383747177,-1.1431763740308873,0.2691815230104909,fish
-0.2475538186130104,1.7607746625560263,-0.4117276249381707,house
0.423023949232866,1.711555153461333,-0.5504233612419153,tree
0.9517487277267301,-0.07265205122130473,-0.3453366487388722,bicycle
0.6035641174990635,-1.4877129376937415,0.4704366446364919,guitar
-1.93689396453243,1.280884448882765,0.7989458521536017,pencil
0.0748393390051994,-0.13417643758967154,-0.5719319605380493,clock
-0.2604495449177388,0.7148600942937905,-0.5847901601928379,car
0.7970000120699894,0.973262517040931,-0.5344770684217494,fish
-0.22176236600355362,0.6902503397464438,-0.5763840374344315,house
0.7454171068510759,0.9855673943146044,-0.6339976838054568,tree
0.16510942313829816,-0.7002007921786462,-0.36058284080302744,bicycle
-0.6215298814501338,-1.303139778588641,-0.015119912620662907,guitar
-0.002535018823170951,-0.5156276330735458,0.6015668775610719,pencil
-0.7246956918879609,0.19805524879950923,-0.5477670390443821,clock
-0.1314922818704549,-1.4507983058727214,0.08407603096147985,car
0.8872700962030882,-1.6722860967988418,0.9523649283282684,fish
0.29406668618558207,1.0840064125039914,-0.5688737753132787,house
0.20379660205248334,1.0470917806829712,-0.5426088749738637,tree
0.4746068544517796,0.013482089694408799,-0.5448086972429567,bicycle
-0.8407572286305165,0.8748234988515442,-0.3237688881013983,guitar
-2.530097374549936,1.5269819943562324,3.7020394148410096,pencil
-0.23465809230828202,0.16114061697848914,-0.688683790228711,clock
0.9517487277267301,-0.9462983376521135,0.03150910761160119,car
-0.9697144916778004,-1.7953348695355755,0.14392381184917372,fish
1.6610136744867916,2.06839659439786,-0.43370139495022425,house
1.4933692325253225,1.6746405216403126,-0.6912527261849364,tree
-0.2604495449177388,-0.5033227557998724,-0.5461925679588038,bicycle
-1.0599845758108992,0.7025552170201171,-0.26607475082809334,guitar
-0.35071962905083753,0.5672015670097101,-0.6393018354632113,pencil
-0.4023025342697511,-0.3433593512421187,-0.6214721897308592,clock
1.403099148392224,-1.2539202694939475,0.4787512329727162,car
0.487502580756508,-1.167786128578234,0.06858190747258275,fish
0.2424837809666685,0.9117381306725643,-0.6619660459798345,house
-0.1057008292609981,0.7148600942937905,-0.6212217315533494,tree
0.4746068544517796,0.08731135333644897,-0.5725634795126939,bicycle
-1.1115674810298126,0.7640796033884839,-0.283557484177919,guitar
-1.6402922595236769,0.6779454624727703,0.3500560888471796,pencil
0.7970000120699894,1.243969817061745,-0.7046952973145159,clock
-0.5054683447075783,-0.8601641967364,-0.4881361258757983,car
-1.0470888495061708,-1.9060787649986357,0.3191174669635955,fish
-1.7047708910473187,-0.8232495649153798,-0.5226363221515008,house
1.970511105800273,0.013482089694408799,-0.23426910475498697,tree
-0.3378239027461092,-0.4048837376104855,-0.5980949870896802,bicycle
-1.807936701485146,0.3457137760835896,0.09922705328870941,guitar
-2.3108700273695533,-0.454103246705179,0.3005129132998221,pencil
-1.5242307227811214,-1.1185666194835406,-0.7045063652013662,clock
-1.2147332914676399,-1.167786128578234,-0.5132056904051634,car
-0.8794444075447017,-1.9429933968196558,0.4689271847902343,fish
-0.28624099752719556,-0.4294934921578322,-0.5825430975199674,house
-1.4468563649527508,-0.589456896715586,-0.5885401781599215,tree
-1.0341931232014423,-1.2170056376729275,-0.4553482946235509,bicycle
-0.2475538186130104,-1.6845909740725151,0.3145129154849112,guitar
-2.0271640486655285,-0.7002007921786462,3.1885161359810508,pencil
-0.9826102179825288,-0.8478593194627265,-0.650894105057861,clock
1.3257247905638534,-0.8601641967364,0.08277916223250352,car
0.784104285765261,-0.13417643758967154,-0.2866750953031494,fish
1.080705990774014,0.7517747261148106,-0.6068136563928578,house
0.6809384753274339,1.4039332216194989,-0.6473800700419009,tree
1.1967675275165697,0.14883573970481578,-0.4415462480689169,bicycle
0.06194361270047101,0.4687625488203232,0.2842069426210327,guitar
-0.2733452712224672,0.23496988062052931,1.4910588640425375,pencil
0.15221369683356975,-0.07265205122130473,-0.582172151578323,clock
0.2682752335761253,-1.0570422331151736,-0.11635591134422797,car
-0.05411792404208452,-1.4631031831463948,0.19743395968749433,fish
1.4288906010016806,1.785384417103373,-0.633864684614229,house
-0.6086341551454054,-0.3433593512421187,-0.6488695886875417,tree
0.15221369683356975,-0.41718861488415887,-0.39824146996149673,bicycle
-0.6344256077548622,1.0593966579566445,-0.4362706303500256,guitar
-2.25928712215064,0.3457137760835896,1.0542362481677225,pencil
-1.0470888495061708,-0.9093837058310934,-0.6224224769848768,clock
-0.8407572286305165,-1.4507983058727214,-0.2019800292739023,car
0.9904359066409153,0.8994332533988909,-0.6509619310343946,fish
1.1193931696881991,-0.7740300558206864,-0.03962490028266297,house
1.4288906010016806,1.6131161352719459,-0.7081966483867944,tree
0.38433677031868085,0.0750064760627756,-0.5913049617072503,bicycle
1.5191606851347794,1.650030767092966,-0.14242245933327438,guitar
0.7454171068510759,1.5023722398088857,1.1485069009294637,pencil
0.17800514944302653,0.5056771806413433,-0.7053388114538728,clock
1.0549145381645573,-0.454103246705179,-0.21832537606928185,car
-0.04122219773735613,-1.2662251467676209,-0.02771570273406119,fish
-0.6989042392785042,-0.3433593512421187,-0.7013079465239908,house
0.2424837809666685,1.280884448882765,-0.5912739495927081,tree
0.8614786435936314,-0.6017617739892593,-0.20399080875539208,bicycle
0.8743743698983597,0.6410308306517503,0.39457885905325685,guitar
-1.911102511922973,-0.9093837058310934,2.2047765521912024,pencil
1.3515162431733103,1.785384417103373,-0.689964923732369,clock
1.145184622297656,-1.1431763740308873,0.2821965163859517,car
-1.3694820071243805,-1.709200728619862,-0.25823591348853536,fish
-2.0142683223608002,-0.626371528536606,-0.1580026709168483,house
-0.5441555236217634,-0.06034717394763137,-0.613129966593649,tree
-0.9052358601541585,-1.0201276012941536,-0.4979305812943052,bicycle
-0.1314922818704549,-1.2662251467676209,0.6235235477013301,guitar
-0.015430745127899343,-1.340054410409661,4.795848777262884,pencil
0.34564959140449564,1.4039332216194989,-0.6419435352366722,clock
1.5836393166584213,-1.3154446558623143,0.691611731051225,car
-0.18307518708936846,-1.2047007603992541,-0.17797299783222428,fish
1.106497443383471,0.4195430397256298,-0.4982714564252816,house
0.8743743698983597,1.9699575762084733,-0.5538453198922576,tree
1.1967675275165697,-0.07265205122130473,-0.3966194105218762,bicycle
1.7125965797057052,-0.626371528536606,0.3421950914769666,guitar
-2.5558888271593925,-0.5771520194419126,1.3110357865242812,pencil
-0.028326471432627738,0.8871283761252176,-0.6033342815550201,clock
1.2870376116496682,-0.5033227557998724,-0.1506581917195705,car
0.37144104401395245,-1.069347110388847,-0.09406510425568086,fish
0.9001658225078165,0.7148600942937905,-0.7089061308136185,house
0.55198121228015,1.3670185897984786,-0.6209910791967024,tree
1.0291230855551006,0.12422598515746906,-0.4567608466924779,bicycle
1.0291230855551006,-0.6017617739892593,-0.20590978644213212,guitar
-0.0928051029562697,-0.19570082395803837,1.0405909622001386,pencil
1.0420188118598288,0.7886893579358306,-0.6429933590164539,clock
0.913061548812545,-0.023432542126611288,-0.4507651049407791,car
0.08773506530992779,-1.5984568331568016,0.6167218855714154,fish
0.9001658225078165,0.17344549425216252,-0.5048966857192261,house
-0.7246956918879609,0.7148600942937905,-0.4493303577700804,tree
0.10063079161465618,-1.0447373558415003,-0.28710123431618095,bicycle
0.44881540184232277,0.4441527942729765,0.5208882694863265,guitar
-2.0142683223608002,0.6041161988307302,0.41826150941058404,pencil
-0.8149657760210597,-0.6755910376312995,-0.6660935268219167,clock
1.3515162431733103,-1.2170056376729275,0.41870991003118363,car
0.22958805466194013,-1.8322495013565956,1.029801276259503,fish
0.34564959140449564,0.8256039897568507,-0.6889561520946302,house
-1.124463207334541,0.259579635167876,-0.34826914347494975,tree
-0.23465809230828202,-0.6878959149049728,-0.4304337103024853,bicycle
1.3902034220874955,-1.4138836740517013,0.6972002533255764,guitar
-2.6848460902066766,0.6410308306517503,3.1539173560642455,pencil
0.010360707481557442,0.5056771806413433,-0.6901057136371774,clock
1.248350432735483,-1.340054410409661,0.5622120498118518,car
0.9001658225078165,-0.2449203330527318,-0.3676098980960296,fish
1.5320564114395079,0.5548966897360368,-0.5584922526027084,house
0.6035641174990635,1.5023722398088857,-0.7052115522509541,tree
0.7196256542416191,-0.15878619213701828,-0.439686453848177,bicycle
1.6223264955726064,-1.2539202694939475,0.5572407474435188,guitar
-1.4984392701716645,1.1824454306933783,3.297968960794143,pencil
0.8227914646794462,1.0840064125039914,-0.7017104958989008,clock
-0.04122219773735613,-1.401578796778028,0.06186341450206343,car
0.19090087574775494,-1.1800910058519074,-0.012444980599272288,fish
-0.6473213340595906,0.259579635167876,-0.5481159785199875,house
-0.9310273127636152,0.2103601260731826,-0.3849386577186135,tree
-0.9310273127636152,-1.0570422331151736,-0.5274353883084307,bicycle
-0.19597091339409684,0.5918113215570568,0.3973901933052202,guitar
-1.085776028420356,0.02578696696808216,3.3685006817550383,pencil
-0.7246956918879609,-0.3433593512421187,-0.6923472804419929,clock
-0.7633828708021461,-1.2047007603992541,-0.37932651632177,car
-0.9697144916778004,-1.4877129376937415,-0.12346038530184397,fish
0.11352651791938458,1.1578356761460316,0.3930714233971947,house
0.4617111281470512,1.3054942034301118,-0.6359788391889494,tree
-1.150254659943998,-1.0816519876625204,-0.6378181690379725,bicycle
0.12642224422411297,0.7394698488411372,0.00907847310286829,guitar
-0.0928051029562697,0.259579635167876,1.922314488735856,pencil
1.2354547064307548,-0.9339934603784401,0.09250714986952754,clock
-0.3120324501366524,-0.6386764058102794,-0.17493092254433826,car
1.080705990774014,-1.6353714649778217,1.0426481420217864,fish
1.2612461590402115,0.4687625488203232,-0.4894894337409198,house
-0.6860085129737757,-0.04804229667395801,-0.22504125641741102,tree
-1.5629179016953065,-1.9306885195459824,-0.08153585062475424,bicycle
0.6035641174990635,0.5056771806413433,0.9191356057274099,guitar
-2.697741816511405,-0.06034717394763137,3.316208250892901,pencil
-0.7504871444974177,-0.7002007921786462,-0.6139810395736383,clock
0.784104285765261,-0.07265205122130473,-0.6148892746864036,car
0.023256433786285835,-0.6878959149049728,-0.3286430281700523,fish
-0.7762785971068745,0.17344549425216252,-0.579063417990066,house
0.8356871909841745,0.9609576397672577,-0.633623597789812,tree
0.5777726648896068,-0.25722521032640516,-0.5831890563878326,bicycle
-1.021297396896714,0.973262517040931,-0.25770053828670847,guitar
0.17800514944302653,-0.5033227557998724,1.9354624761936872,pencil
0.13931797052884137,0.06270159878910225,-0.6233770497432537,clock
0.9001658225078165,-0.8232495649153798,-0.06307358690544614,car
-1.6016050806094917,-1.7461153604408821,-0.24436363156051216,fish
0.19090087574775494,-0.454103246705179,-0.43252156151102006,house
0.29406668618558207,0.6410308306517503,-0.7071201625341228,tree
0.6809384753274339,-0.4048837376104855,-0.3359687205578552,bicycle
1.1709760749071128,1.6254210125456192,0.17039604588054855,guitar
-1.4597520912574793,-0.8601641967364,2.199114426954938,pencil
-0.7504871444974177,-0.15878619213701828,-0.6961883273923636,clock
0.9388530014220017,-1.2416153922202742,0.34405413582309513,car
-0.028326471432627738,-1.340054410409661,0.006066761693514925,fish
0.8356871909841745,-0.318749596694772,-0.26401211255729234,house
-0.028326471432627738,1.4285429761668456,-0.5002853125110218,tree
0.29406668618558207,-0.6386764058102794,-0.3556052817104436,bicycle
-0.7504871444974177,0.3703235306309363,-0.20268832896588126,guitar
-1.2276290177723683,-0.9709080921994602,1.2841647330661425,pencil
-0.7633828708021461,1.0224820261356244,-0.16327106407654196,clock
0.2553795072713969,-1.303139778588641,0.08761650877865972,car
-0.7891743234116029,-1.3892739195043544,-0.2884023615157312,fish
-1.124463207334541,-0.49101787852619905,-0.6472708879665444,house
-0.4925726184028499,0.7025552170201171,-0.4955735193593697,tree
-1.124463207334541,-0.9709080921994602,-0.5582875193284397,bicycle
0.22958805466194013,-0.7494203012733397,-0.054417179442647935,guitar
-1.2018375651629114,-0.9586032149257868,1.1107531750539954,pencil
-0.6344256077548622,-0.20800570123171172,-0.6975683980842634,clock
1.0549145381645573,-0.7371154239996663,-0.05752244786590205,car
0.848582917288903,-0.8601641967364,0.25808392032294064,fish
0.0748393390051994,0.6410308306517503,-0.7008461877165019,house
0.5390854859754215,1.5392868716299057,-0.639666005401301,tree
1.2870376116496682,-0.2203105785053851,-0.25759165882248375,bicycle
-0.9439230390683436,1.6377258898192926,-0.08018448695123416,guitar
-0.37651108166029434,-2.0045177831880228,1.4196455033835358,pencil
1.145184622297656,0.2103601260731826,1.1359247862958177,clock
0.487502580756508,-1.340054410409661,0.2676189993821442,car
-0.9697144916778004,-1.2539202694939475,0.9597767418116684,fish
0.8614786435936314,-0.318749596694772,-0.3683922125379153,house
0.44881540184232277,0.5179820579150166,-0.654192652168276,tree
-0.4151982605744795,-0.6017617739892593,-0.5735995542051666,bicycle
-0.8020700497163313,0.5795064442833835,-0.1052594205456094,guitar
1.0936017170787424,0.43184791699930314,-0.47440478553462556,pencil
-0.28624099752719556,-0.0849569284949781,-0.6074661313838134,clock
0.2682752335761253,-1.1431763740308873,-0.06653296393065962,car
-1.3436905545149238,-1.9676031513670025,0.08001268169102262,fish
-1.021297396896714,-0.6140666512629327,-0.7086014490065033,house
-1.4339606386480226,0.19805524879950923,-0.6635353948834509,tree
-0.11859655556572649,-1.0201276012941536,-0.2682726383898561,bicycle
-1.8724153330087878,0.48106742609399655,0.2401453072090871,guitar
-2.9040734373870594,-0.49101787852619905,5.332772113884852,pencil
-1.1115674810298126,-0.8478593194627265,-0.6799930582661362,clock
0.784104285765261,-1.2785300240412942,0.269990384688979,car
0.6938342016321623,-0.589456896715586,-0.2695770680853046,fish
0.2682752335761253,0.32110402153624285,-0.6455061780051308,house
0.010360707481557442,1.6131161352719459,-0.4288714922599093,tree
1.3128290642591252,-0.04804229667395801,-0.3428245650779891,bicycle
-0.9181315864588868,1.748469785282353,0.14672723745222052,guitar
-1.7692495225709608,-1.0570422331151736,1.322742411267491,pencil
0.38433677031868085,-0.49101787852619905,-0.40088358431925564,clock
1.377307695782767,0.1119211078837957,-0.363943784907918,car
0.3069624124903105,-0.5771520194419126,-0.2684329149755205,fish
0.4359196755375944,0.02578696696808216,-0.5452729863312363,house
0.7970000120699894,1.4285429761668456,-0.7006721278893089,tree
0.6551470227179771,0.3334088988099162,-0.6618623771457784,bicycle
